"Lugar","Avatar","Nombre","Posicion","Nacionalidades","Edad","Club","ValorMasAlto","UltmaRevision","ValorMercado"
"1","https://img.a.transfermarkt.technology/portrait/medium/288230-1684148641.jpg?lm=1","Ousmane Dembélé","Extremo derecho","Francia","28","París Saint-Germain FC","120,00 mill. €","03/06/2025","90,00 mill. €"
"2","https://img.a.transfermarkt.technology/portrait/medium/502670-1708553120.jpg?lm=1","Khvicha Kvaratskhelia","Extremo izquierdo","Georgia","24","París Saint-Germain FC","90,00 mill. €","03/06/2025","90,00 mill. €"
"3","https://img.a.transfermarkt.technology/portrait/medium/914562-1667317075.jpg?lm=1","Désiré Doué","Extremo derecho","Francia / Costa de Marfil","20","París Saint-Germain FC","90,00 mill. €","03/06/2025","90,00 mill. €"
"4","https://img.a.transfermarkt.technology/portrait/medium/398073-1672304327.jpg?lm=1","Achraf Hakimi","Lateral derecho","Marruecos / España","26","París Saint-Germain FC","80,00 mill. €","03/06/2025","80,00 mill. €"
"5","https://img.a.transfermarkt.technology/portrait/medium/487469-1749415169.jpg?lm=1","Vitinha","Mediocentro","Portugal","25","París Saint-Germain FC","80,00 mill. €","03/06/2025","80,00 mill. €"
"6","https://img.a.transfermarkt.technology/portrait/medium/670681-1701295511.jpg?lm=1","João Neves","Pivote","Portugal","20","París Saint-Germain FC","80,00 mill. €","03/06/2025","80,00 mill. €"
"7","https://img.a.transfermarkt.technology/portrait/medium/616341-1749417164.jpg?lm=1","Nuno Mendes","Lateral izquierdo","Portugal","23","París Saint-Germain FC","70,00 mill. €","03/06/2025","70,00 mill. €"
"8","https://img.a.transfermarkt.technology/portrait/medium/708265-1653406915.jpg?lm=1","Bradley Barcola","Extremo izquierdo","Francia / Togo","22","París Saint-Germain FC","70,00 mill. €","03/06/2025","70,00 mill. €"
"9","https://img.a.transfermarkt.technology/portrait/medium/661171-1696508666.jpg?lm=1","Willian Pacho","Defensa central","Ecuador","23","París Saint-Germain FC","65,00 mill. €","03/06/2025","65,00 mill. €"
"10","https://img.a.transfermarkt.technology/portrait/medium/810092-1672303575.jpg?lm=1","Warren Zaïre-Emery","Mediocentro","Francia / Martinica","19","París Saint-Germain FC","60,00 mill. €","03/06/2025","55,00 mill. €"
"11","https://img.a.transfermarkt.technology/portrait/medium/533738-1666690584.jpg?lm=1","Jonathan David","Delantero centro","Canadá / Estados Unidos","25","LOSC Lille","60,00 mill. €","03/06/2025","45,00 mill. €"
"12","https://img.a.transfermarkt.technology/portrait/medium/745200-1717406573.jpg?lm=1","Maghnes Akliouche","Extremo derecho","Francia / Argelia","23","AS Mónaco","45,00 mill. €","03/06/2025","45,00 mill. €"
"13","https://img.a.transfermarkt.technology/portrait/medium/315858-1672304477.jpg?lm=1","Gianluigi Donnarumma","Portero","Italia","26","París Saint-Germain FC","65,00 mill. €","03/06/2025","40,00 mill. €"
"14","https://img.a.transfermarkt.technology/portrait/medium/350219-1718958379.jpg?lm=1","Fabián Ruiz","Mediocentro","España","29","París Saint-Germain FC","60,00 mill. €","03/06/2025","40,00 mill. €"
"15","https://img.a.transfermarkt.technology/portrait/medium/550550-1681906158.jpg?lm=1","Gonçalo Ramos","Delantero centro","Portugal","24","París Saint-Germain FC","50,00 mill. €","03/06/2025","40,00 mill. €"
"16","https://img.a.transfermarkt.technology/portrait/medium/532826-1693987766.jpg?lm=1","Mason Greenwood","Extremo derecho","Inglaterra","23","Olympique de Marsella","50,00 mill. €","03/06/2025","40,00 mill. €"
"17","https://img.a.transfermarkt.technology/portrait/medium/181767-1672303747.jpg?lm=1","Marquinhos","Defensa central","Brasil / Portugal","31","París Saint-Germain FC","75,00 mill. €","03/06/2025","35,00 mill. €"
"18","https://img.a.transfermarkt.technology/portrait/medium/743386-1676881156.jpg?lm=1","Malick Fofana","Extremo izquierdo","Bélgica / Guinea","20","Olympique de Lyon","30,00 mill. €","03/06/2025","30,00 mill. €"
"19","https://img.a.transfermarkt.technology/portrait/medium/463600-1708342501.jpg?lm=1","Lucas Chevalier","Portero","Francia","23","LOSC Lille","30,00 mill. €","03/06/2025","30,00 mill. €"
"20","https://img.a.transfermarkt.technology/portrait/medium/418659-1649428727.jpg?lm=1","Amine Gouiri","Delantero centro","Argelia / Francia","25","Olympique de Marsella","50,00 mill. €","03/06/2025","30,00 mill. €"
"21","https://img.a.transfermarkt.technology/portrait/medium/334526-1667990520.jpg?lm=1","Denis Zakaria","Pivote","Suiza / RD del Congo","28","AS Mónaco","45,00 mill. €","03/06/2025","30,00 mill. €"
"22","https://img.a.transfermarkt.technology/portrait/medium/565821-1736777758.jpg?lm=1","Mika Biereth","Delantero centro","Dinamarca / Inglaterra","22","AS Mónaco","30,00 mill. €","03/06/2025","30,00 mill. €"
"23","https://img.a.transfermarkt.technology/portrait/medium/1097139-1741119960.jpg?lm=1","Ayyoub Bouaddi","Mediocentro","Francia / Marruecos","17","LOSC Lille","30,00 mill. €","03/06/2025","28,00 mill. €"
"24","https://img.a.transfermarkt.technology/portrait/medium/463605-1666691072.jpg?lm=1","Bafodé Diakité","Defensa central","Francia / Guinea","24","LOSC Lille","28,00 mill. €","03/06/2025","28,00 mill. €"
"25","https://img.a.transfermarkt.technology/portrait/medium/810895-1682691420.jpg?lm=1","Eliesse Ben Seghir","Extremo izquierdo","Marruecos / Francia","20","AS Mónaco","30,00 mill. €","03/06/2025","28,00 mill. €"
"26","https://img.a.transfermarkt.technology/portrait/medium/281963-1667830435.jpg?lm=1","Lucas Hernández","Lateral izquierdo","Francia / España","29","París Saint-Germain FC","70,00 mill. €","03/06/2025","25,00 mill. €"
"27","https://img.a.transfermarkt.technology/portrait/medium/576028-1709363616.jpg?lm=1","Thiago Almada","Mediocentro ofensivo","Argentina","24","Olympique de Lyon","27,00 mill. €","03/06/2025","25,00 mill. €"
"28","https://img.a.transfermarkt.technology/portrait/medium/474800-1653402999.jpg?lm=1","Facundo Medina","Defensa central","Argentina","26","RC Lens","25,00 mill. €","03/06/2025","25,00 mill. €"
"29","https://img.a.transfermarkt.technology/portrait/medium/540664-1732575429.png?lm=1","Dilane Bakwa","Extremo derecho","Francia / RD del Congo","22","Racing Club de Estrasburgo","25,00 mill. €","03/06/2025","25,00 mill. €"
"30","https://img.a.transfermarkt.technology/portrait/medium/500689-1739972437.jpg?lm=1","Evann Guessand","Delantero centro","Costa de Marfil / Francia","23","OGC Niza","25,00 mill. €","03/06/2025","25,00 mill. €"
"31","https://img.a.transfermarkt.technology/portrait/medium/559328-1732575392.png?lm=1","Emanuel Emegha","Delantero centro","Países Bajos / Nigeria","22","Racing Club de Estrasburgo","25,00 mill. €","03/06/2025","25,00 mill. €"
"32","https://img.a.transfermarkt.technology/portrait/medium/496857-1642174107.jpg?lm=1","Edon Zhegrova","Extremo derecho","Kosovo / Alemania","26","LOSC Lille","25,00 mill. €","03/06/2025","25,00 mill. €"
"33","https://img.a.transfermarkt.technology/portrait/medium/182913-1681462009.jpg?lm=1","Adrien Rabiot","Mediocentro","Francia","30","Olympique de Marsella","50,00 mill. €","03/06/2025","25,00 mill. €"
"34","https://img.a.transfermarkt.technology/portrait/medium/648779-1737490058.jpg?lm=1","Wilfried Singo","Defensa central","Costa de Marfil","24","AS Mónaco","25,00 mill. €","03/06/2025","25,00 mill. €"
"35","https://img.a.transfermarkt.technology/portrait/medium/557149-1703978046.jpg?lm=1","Kang-in Lee","Extremo derecho","Corea del Sur","24","París Saint-Germain FC","30,00 mill. €","03/06/2025","25,00 mill. €"
"36","https://img.a.transfermarkt.technology/portrait/medium/872171-1715107660.jpg?lm=1","Lucas Beraldo","Defensa central","Brasil","21","París Saint-Germain FC","30,00 mill. €","03/06/2025","25,00 mill. €"
"37","https://img.a.transfermarkt.technology/portrait/medium/729814-1719222514.jpg?lm=1","Georges Mikautadze","Delantero centro","Georgia / Francia","24","Olympique de Lyon","22,00 mill. €","03/06/2025","22,00 mill. €"
"38","https://img.a.transfermarkt.technology/portrait/medium/918969-1726834088.jpg?lm=1","Lamine Camara","Mediocentro","Senegal","21","AS Mónaco","22,00 mill. €","03/06/2025","22,00 mill. €"
"39","https://img.a.transfermarkt.technology/portrait/medium/585959-1666698479.jpg?lm=1","Arnaud Kalimuendo","Delantero centro","Francia / RD del Congo","23","Stade Rennais FC","25,00 mill. €","03/06/2025","22,00 mill. €"
"40","https://img.a.transfermarkt.technology/portrait/medium/912902-1676656145.jpg?lm=1","Guillaume Restes","Portero","Francia / Costa de Marfil","20","Toulouse FC","20,00 mill. €","03/06/2025","20,00 mill. €"
"41","https://img.a.transfermarkt.technology/portrait/medium/263918-1614091807.jpg?lm=1","Aleksandr Golovin","Mediocentro ofensivo","Rusia","29","AS Mónaco","30,00 mill. €","03/06/2025","20,00 mill. €"
"42","https://img.a.transfermarkt.technology/portrait/medium/789082-1655282894.jpg?lm=1","Vanderson","Lateral derecho","Brasil","24","AS Mónaco","20,00 mill. €","03/06/2025","20,00 mill. €"
"43","https://img.a.transfermarkt.technology/portrait/medium/318470-1732658603.jpg?lm=1","Matvey Safonov","Portero","Rusia","26","París Saint-Germain FC","22,00 mill. €","03/06/2025","20,00 mill. €"
"44","https://img.a.transfermarkt.technology/portrait/medium/465555-1732575132.png?lm=1","Djordje Petrovic","Portero","Serbia","25","Racing Club de Estrasburgo","20,00 mill. €","03/06/2025","20,00 mill. €"
"45","https://img.a.transfermarkt.technology/portrait/medium/575998-1640777749.jpg?lm=1","Leonardo Balerdi","Defensa central","Argentina / Italia","26","Olympique de Marsella","20,00 mill. €","03/06/2025","20,00 mill. €"
"46","https://img.a.transfermarkt.technology/portrait/medium/465955-1739970628.jpg?lm=1","Marcin Bulka","Portero","Polonia","25","OGC Niza","20,00 mill. €","03/06/2025","20,00 mill. €"
"47","https://img.a.transfermarkt.technology/portrait/medium/228948-1737490227.jpg?lm=1","Thilo Kehrer","Defensa central","Alemania / Burundi","28","AS Mónaco","35,00 mill. €","03/06/2025","20,00 mill. €"
"48","https://img.a.transfermarkt.technology/portrait/medium/391065-1596029805.jpg?lm=1","Hamed Junior Traoré","Mediocentro ofensivo","Costa de Marfil","25","AJ Auxerre","22,00 mill. €","03/06/2025","20,00 mill. €"
"49","https://img.a.transfermarkt.technology/portrait/medium/876631-1732576173.png?lm=1","Habib Diarra","Mediocentro","Senegal / Francia","21","Racing Club de Estrasburgo","20,00 mill. €","03/06/2025","20,00 mill. €"
"50","https://img.a.transfermarkt.technology/portrait/medium/648020-1666689768.jpg?lm=1","Alexsandro","Defensa central","Brasil","25","LOSC Lille","20,00 mill. €","03/06/2025","20,00 mill. €"
"51","https://img.a.transfermarkt.technology/portrait/medium/392770-1666690396.jpg?lm=1","Angel Gomes","Mediocentro ofensivo","Inglaterra / Portugal","24","LOSC Lille","28,00 mill. €","03/06/2025","20,00 mill. €"
"52","https://img.a.transfermarkt.technology/portrait/medium/167799-1629882773.jpg?lm=1","Pierre-Emile Højbjerg","Pivote","Dinamarca / Francia","29","Olympique de Marsella","45,00 mill. €","03/06/2025","20,00 mill. €"
"53","https://img.a.transfermarkt.technology/portrait/medium/503770-1672838317.jpg?lm=1","Folarin Balogun","Delantero centro","Estados Unidos / Inglaterra","23","AS Mónaco","30,00 mill. €","03/06/2025","18,00 mill. €"
"54","https://img.a.transfermarkt.technology/portrait/medium/288225-1596557793.jpg?lm=1","Ludovic Blas","Extremo derecho","Francia / Martinica","27","Stade Rennais FC","22,00 mill. €","03/06/2025","18,00 mill. €"
"55","https://img.a.transfermarkt.technology/portrait/medium/655012-1727721924.jpg?lm=1","Lucas Stassin","Delantero centro","Bélgica","20","AS Saint-Étienne","18,00 mill. €","03/06/2025","18,00 mill. €"
"56","https://img.a.transfermarkt.technology/portrait/medium/659543-1704213657.jpg?lm=1","Matthis Abline","Delantero centro","Francia","22","FC Nantes","18,00 mill. €","03/06/2025","18,00 mill. €"
"57","https://img.a.transfermarkt.technology/portrait/medium/579928-1732576164.png?lm=1","Sebastian Nanasi","Interior izquierdo","Suecia / Hungría","23","Racing Club de Estrasburgo","18,00 mill. €","03/06/2025","18,00 mill. €"
"58","https://img.a.transfermarkt.technology/portrait/medium/786436-1732576094.png?lm=1","Ismaël Doukouré","Defensa central","Francia / Costa de Marfil","21","Racing Club de Estrasburgo","18,00 mill. €","03/06/2025","18,00 mill. €"
"59","https://img.a.transfermarkt.technology/portrait/medium/652275-1662491592.jpg?lm=1","Hákon Arnar Haraldsson","Mediocentro ofensivo","Islandia","22","LOSC Lille","18,00 mill. €","03/06/2025","18,00 mill. €"
"60","https://img.a.transfermarkt.technology/portrait/medium/711980-1732575765.png?lm=1","Guéla Doué","Lateral derecho","Costa de Marfil / Francia","22","Racing Club de Estrasburgo","18,00 mill. €","03/06/2025","18,00 mill. €"
"61","https://img.a.transfermarkt.technology/portrait/medium/655006-1732575837.png?lm=1","Diego Moreira","Interior izquierdo","Bélgica / Portugal","20","Racing Club de Estrasburgo","18,00 mill. €","03/06/2025","18,00 mill. €"
"62","https://img.a.transfermarkt.technology/portrait/medium/955070-1702991257.jpg?lm=1","Ernest Nuamah","Extremo derecho","Ghana","21","Olympique de Lyon","20,00 mill. €","03/06/2025","15,00 mill. €"
"63","https://img.a.transfermarkt.technology/portrait/medium/420064-1614091193.jpg?lm=1","Caio Henrique","Lateral izquierdo","Brasil / España","27","AS Mónaco","20,00 mill. €","03/06/2025","15,00 mill. €"
"64","https://img.a.transfermarkt.technology/portrait/medium/1004834-1702545922.jpg?lm=1","George Ilenikhena","Delantero centro","Nigeria / Francia","18","AS Mónaco","15,00 mill. €","03/06/2025","15,00 mill. €"
"65","https://img.a.transfermarkt.technology/portrait/medium/1005240-1708555606.jpg?lm=1","Christian Mawissa","Defensa central","Francia / RD del Congo","20","AS Mónaco","15,00 mill. €","03/06/2025","15,00 mill. €"
"66","https://img.a.transfermarkt.technology/portrait/medium/923832-1703065128.jpg?lm=1","Nathan Zézé","Defensa central","Francia / Costa de Marfil","20","FC Nantes","15,00 mill. €","03/06/2025","15,00 mill. €"
"67","https://img.a.transfermarkt.technology/portrait/medium/670847-1739972705.jpg?lm=1","Mohamed-Ali Cho","Extremo derecho","Francia / Inglaterra","21","OGC Niza","15,00 mill. €","03/06/2025","15,00 mill. €"
"68","https://img.a.transfermarkt.technology/portrait/medium/560593-1739972051.jpg?lm=1","Hicham Boudaoui","Mediocentro","Argelia","25","OGC Niza","15,00 mill. €","03/06/2025","15,00 mill. €"
"69","https://img.a.transfermarkt.technology/portrait/medium/538874-1739972578.jpg?lm=1","Terem Moffi","Delantero centro","Nigeria","26","OGC Niza","25,00 mill. €","03/06/2025","15,00 mill. €"
"70","https://img.a.transfermarkt.technology/portrait/medium/532775-1739970931.jpg?lm=1","Melvin Bard","Lateral izquierdo","Francia","24","OGC Niza","15,00 mill. €","03/06/2025","15,00 mill. €"
"71","https://img.a.transfermarkt.technology/portrait/medium/557613-1704213356.jpg?lm=1","Quentin Merlin","Lateral izquierdo","Francia","23","Olympique de Marsella","15,00 mill. €","03/06/2025","15,00 mill. €"
"72","https://img.a.transfermarkt.technology/portrait/medium/711976-1637070021.jpg?lm=1","Andy Diouf","Mediocentro","Francia / Senegal","22","RC Lens","15,00 mill. €","03/06/2025","15,00 mill. €"
"73","https://img.a.transfermarkt.technology/portrait/medium/901019-1685539384.jpg?lm=1","Neil El Aynaoui","Mediocentro","Marruecos / Francia","23","RC Lens","15,00 mill. €","03/06/2025","15,00 mill. €"
"74","https://img.a.transfermarkt.technology/portrait/medium/351816-1663575089.jpg?lm=1","Ismaël Bennacer","Pivote","Argelia / Francia","27","Olympique de Marsella","40,00 mill. €","03/06/2025","15,00 mill. €"
"75","https://img.a.transfermarkt.technology/portrait/medium/903693-1716562599.jpg?lm=1","Senny Mayulu","Mediocentro","Francia / RD del Congo","19","París Saint-Germain FC","15,00 mill. €","03/06/2025","15,00 mill. €"
"76","https://img.a.transfermarkt.technology/portrait/medium/1016015-1741120243.jpg?lm=1","Ngal'ayel Mukau","Pivote","RD del Congo / Bélgica","20","LOSC Lille","15,00 mill. €","03/06/2025","15,00 mill. €"
"77","https://img.a.transfermarkt.technology/portrait/medium/816580-1708342212.jpg?lm=1","Tiago Santos","Lateral derecho","Portugal","22","LOSC Lille","15,00 mill. €","03/06/2025","15,00 mill. €"
"78","https://img.a.transfermarkt.technology/portrait/medium/654539-1616684807.jpg?lm=1","Adrien Truffert","Lateral izquierdo","Francia","23","Stade Rennais FC","18,00 mill. €","03/06/2025","15,00 mill. €"
"79","https://img.a.transfermarkt.technology/portrait/medium/724129-1690099031.jpg?lm=1","Matías Fernández-Pardo","Delantero centro","España / Bélgica","20","LOSC Lille","15,00 mill. €","03/06/2025","15,00 mill. €"
"80","https://img.a.transfermarkt.technology/portrait/medium/291200-1700737208.jpg?lm=1","Moussa Niakhaté","Defensa central","Senegal / Francia","29","Olympique de Lyon","18,00 mill. €","03/06/2025","15,00 mill. €"
"81","https://img.a.transfermarkt.technology/portrait/medium/165793-1737490576.jpg?lm=1","Takumi Minamino","Extremo izquierdo","Japón","30","AS Mónaco","20,00 mill. €","03/06/2025","15,00 mill. €"
"82","https://img.a.transfermarkt.technology/portrait/medium/448632-1723831136.png?lm=1","Yehvann Diouf","Portero","Senegal / Francia","25","Stade de Reims","12,00 mill. €","03/06/2025","12,00 mill. €"
"83","https://img.a.transfermarkt.technology/portrait/medium/190393-1672830594.jpg?lm=1","Corentin Tolisso","Mediocentro","Francia / Togo","30","Olympique de Lyon","45,00 mill. €","03/06/2025","12,00 mill. €"
"84","https://img.a.transfermarkt.technology/portrait/medium/393238-1629444913.jpg?lm=1","Zakaria Aboukhlal","Extremo derecho","Marruecos / Países Bajos","25","Toulouse FC","12,00 mill. €","03/06/2025","12,00 mill. €"
"85","https://img.a.transfermarkt.technology/portrait/medium/285845-1702991138.jpg?lm=1","Ainsley Maitland-Niles","Lateral derecho","Inglaterra / Jamaica","27","Olympique de Lyon","18,00 mill. €","03/06/2025","12,00 mill. €"
"86","https://img.a.transfermarkt.technology/portrait/medium/674612-1739970953.jpg?lm=1","Youssouf Ndayishimiye","Defensa central","Burundi","26","OGC Niza","18,00 mill. €","03/06/2025","12,00 mill. €"
"87","https://img.a.transfermarkt.technology/portrait/medium/580657-1723713882.jpg?lm=1","Osame Sahraoui","Extremo izquierdo","Marruecos / Noruega","24","LOSC Lille","12,00 mill. €","03/06/2025","12,00 mill. €"
"88","https://img.a.transfermarkt.technology/portrait/medium/191056-1602242038.jpg?lm=1","Brice Samba","Portero","Francia / Congo","31","Stade Rennais FC","15,00 mill. €","03/06/2025","12,00 mill. €"
"89","https://img.a.transfermarkt.technology/portrait/medium/563963-1668428508.jpg?lm=1","Mohammed Salisu","Defensa central","Ghana","26","AS Mónaco","18,00 mill. €","03/06/2025","12,00 mill. €"
"90","https://img.a.transfermarkt.technology/portrait/medium/745181-1666691600.jpg?lm=1","Soungoutou Magassa","Pivote","Francia / Malí","21","AS Mónaco","12,00 mill. €","03/06/2025","12,00 mill. €"
"91","https://img.a.transfermarkt.technology/portrait/medium/672381-1750074903.jpg?lm=1","Jonathan Rowe","Extremo izquierdo","Inglaterra / Jamaica","22","Olympique de Marsella","12,00 mill. €","03/06/2025","12,00 mill. €"
"92","https://img.a.transfermarkt.technology/portrait/medium/237662-1737490753.jpg?lm=1","Breel Embolo","Delantero centro","Suiza / Camerún","28","AS Mónaco","22,00 mill. €","03/06/2025","12,00 mill. €"
"93","https://img.a.transfermarkt.technology/portrait/medium/274862-1703065226.jpg?lm=1","Moses Simon","Extremo izquierdo","Nigeria","29","FC Nantes","12,00 mill. €","03/06/2025","12,00 mill. €"
"94","https://img.a.transfermarkt.technology/portrait/medium/849410-1683292377.jpg?lm=1","Valentín Barco","Mediocentro","Argentina","20","Racing Club de Estrasburgo","13,00 mill. €","03/06/2025","12,00 mill. €"
"95","https://img.a.transfermarkt.technology/portrait/medium/427572-1727721934.jpg?lm=1","Zuriko Davitashvili","Extremo izquierdo","Georgia","24","AS Saint-Étienne","10,00 mill. €","03/06/2025","10,00 mill. €"
"96","https://img.a.transfermarkt.technology/portrait/medium/690799-1723707069.jpg?lm=1","Anthony Rouault","Defensa central","Francia","24","Stade Rennais FC","10,00 mill. €","03/06/2025","10,00 mill. €"
"97","https://img.a.transfermarkt.technology/portrait/medium/485960-1736237346.jpg?lm=1","Lilian Brassier","Defensa central","Francia / Togo","25","Stade Rennais FC","12,00 mill. €","03/06/2025","10,00 mill. €"
"98","https://img.a.transfermarkt.technology/portrait/medium/216569-1739972645.jpg?lm=1","Jérémie Boga","Extremo izquierdo","Costa de Marfil / Francia","28","OGC Niza","25,00 mill. €","03/06/2025","10,00 mill. €"
"99","https://img.a.transfermarkt.technology/portrait/medium/467720-1739972793.jpg?lm=1","Youssoufa Moukoko","Delantero centro","Alemania / Camerún","20","OGC Niza","30,00 mill. €","03/06/2025","10,00 mill. €"
"100","https://img.a.transfermarkt.technology/portrait/medium/569389-1739972675.jpg?lm=1","Sofiane Diop","Extremo izquierdo","Marruecos / Francia","25","OGC Niza","20,00 mill. €","03/06/2025","10,00 mill. €"
